video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"SD0-owuwDpE","ITZY Not Shy @ LIVE PREMIERE","2020-08-18T07:00:10Z","UCDhM2k2Cua-JdobAh5moMFg","ITZY","24","20.22.08","JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY not shy|ITZY TEASER|있지 티저|not shy 티저|있지 뮤비 티저|not shy 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|not shy MV|낫샤이 뮤비|낫샤이|not shy opening trailer|opening trailer","2983699","236532","4955","6873","https://i.ytimg.com/vi/SD0-owuwDpE/default.jpg","False","False","ITZY Not Shy @ LIVE PREMIEREFind ITZY Not Shy onMelOn http://kko.to/WxG0NBrDHApple Music https://music.apple.com/us/album/not-shy-ep/1527387195?l=enSpotify https://open.spotify.com/album/0aqu2V5ohKHVfWqVFE7Ila[ITZY Official] https://www.youtube.com/c/ITZYhttps://www.instagram.com/itzy.all.in.us/http://www.twitter.com/ITZYOfficialhttp://www.facebook.com/OfficialITZYhttp://ITZY.jype.comhttp://fans.jype.com/ITZY#ITZY #NotShy #ITZY_NotShyCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved"
"S46cp8DQOgk","(제보요청) 비공인 세계최장수 강아지 흰둥이의 주인을 찾습니다! ┃36-Year-Old GrandDoggo!","2020-08-19T09:00:06Z","UC0PsUG07plnP_uQQS9djFVQ","우와한 비디오 X SBS 세상에 이런일이","24","20.22.08","SBS|세상에이런일이|순간포착|순간포착 세상에 이런 일이|우와한비디오|역대급|놀라운 능력|놀라운 이야기|놀라운 사연|what on earth|wowvideo|how in the world|shook|OMG|amazing story|amazing human|talented|talented human|amazing people|dope video|unusual|unique|장수견|최장수 흰둥이|기네스북 최장수 강아지|세상에 이런 동물이|애니멀봐|동물농장","650813","10075","244","2204","https://i.ytimg.com/vi/S46cp8DQOgk/default.jpg","False","False","그야말로 불사신 데드풀 강아지🐶가 나타났슴당!평균수명을 싸뿐히 즈려밟고 무려 36년을 살고 있는 강아지가 오늘의 주인공?!사람으로치면 무려 이백 살 정도라고 하는데!! 아니 이게 웬 말이야.. 🙄70년대 생 비공인 세계최장수 견 👵 흰둥이님...오래 전의 이야기지만, 도대체 몇살까지 살았을지 궁금하지 않으세요?흰둥이 30대 설, 진짜인지 아닌지!우와한 비디오와 함께 확인하시고,견주분에 대해 아시는 분의 많은 제보 부탁드립니다~~순간포착 세상에 이런일이 (2009.07.23 방송)#우와한비디오 #wowvideo #세계최장수견흰둥이───────────────────────제보·문의💬 sbswowvideo@gmail.com▶우와한비디오 구독하기 : https://bit.ly/2UruBXv▶우와한비디오 페이스북 :https://www.facebook.com/wowwowvideo▶우와한비디오 인스타그램 : https://www.instagram.com/sbswowvideo"
"r7u_FpYI05s","마지막 범인이 밝혀졌다. 그런데..ㅠㅠ 최종화!! [비밀의숲시즌1전편리뷰] 5부 14,15,16화","2020-08-19T11:11:45Z","UCb_GEWOGkCTXawWZKDtALwg","9bul","1","20.22.08","구불|비밀의숲|비밀의숲시즌1|조승우|배두나|신혜선|이경영|검사|재벌|수사|드라마|윤세아","215419","5952","79","1151","https://i.ytimg.com/vi/r7u_FpYI05s/default.jpg","False","False","비밀의숲 시즌1 전체 리뷰는 tvN의 유료광고를 포함하고 있습니다. 총 금액은 200만원으로 예상되며 티비엔으로부터 지원받은 모든 광고비는 결식 아동 후원에 사용됩니다.비숲 시즌1 123화 리뷰보기 https://youtu.be/20LwxOmmwP8비숲 시즌1 456화 리뷰보기 https://youtu.be/bfbO-7yJoko비숲 시즌1 789화 리뷰보기 https://youtu.be/6DbB6SMQhk8비숲 시즌1 10~13화 리뷰보기https://youtu.be/P07HOoXLueg#비밀의숲1 #리뷰5부 #14화부터16화"
"DLlGxJ-dn-s","[몰카] 개그우먼 선배들에게 전화해서 보고 싶어서 전화했다고 하기 2탄ㅋㅋㅋㅋ너무 쎈 사람들이다..ㅋㅋㅋ(ft.걸깝스 장하나, 서울이모 김니나, 랭구티비 장슬기)","2020-08-19T11:00:04Z","UCyh4ZGfySt7UbfLEDk8Ab6g","임성욱","23","20.22.08","[none]","172027","2527","63","486","https://i.ytimg.com/vi/DLlGxJ-dn-s/default.jpg","False","False","#몰카 #개그우먼 #보고싶다개그우먼 선배들에게 몰카를 해봤습니다ㅋㅋ"
"_Kf2WWR3gTI","‘황제’ 나훈아, 14년 만에 TV에?","2020-08-18T10:44:30Z","UCIIpmDPVk7nzNHEUSHmvkUg","채널A 뉴스TOP10","25","20.22.08","TV출연|나훈아","1036868","11859","793","1777","https://i.ytimg.com/vi/_Kf2WWR3gTI/default.jpg","False","False","■ 방송 : 채널A 뉴스 TOP10 (17:50~19:20)■ 방송일 : 2020년 8월 18일 (화요일)■ 진행 : 김종석 앵커■ 출연 : 이현종 문화일보 논설위원, 이준석 전 미래통합당 최고위원, 최진봉 성공회대 교수, 장예찬 시사평론가, 강일홍 더팩트 대중문화 전문기자 [김종석 앵커]이분 이야기 정말 오랜만입니다. 그동안 신비주의를 고수하던 가황 나훈아 씨가 코로나로 국민들을 위로하고자 14년 만에 TV 출연을 논의하고 있는 것으로 전해졌습니다. 강일홍 팀장님, 일단 14년 만에 정말 나훈아 씨를 TV에서 볼 가능성이 있는 겁니까?[강일홍 더팩트 대중문화 전문기자]네, 굉장히 큽니다. 그런데 공교롭게도 코로나가 한 단계 격상되는 상황이잖아요. 이번 주에 나훈아 씨가 KBS쪽 제작팀과 만나서 구체적으로 선곡된 음악들도 하고, 이런 일정이 잡혀있습니다. 그런데 KBS 쪽에서는 내부 입단속을, 나훈아 씨가 14년 만인데요. 2006년에 MBC에서 나훈아 스페셜을 한 게 마지막입니다. 그 이후에는 활동을 중단했고 은둔했다가 2017년에 복귀하지 않았습니까. 그리고 3년 동안 콘서트로 전국 팬들을 만났는데요. 나훈아 씨는 휴식 기간을, 그런 상황에서 추석 특집이 이야기 되고 있는 겁니다. [김종석]직접 취재하신 바로는 TV 출연이 90% 이상 거의 확정적이라고 보시는 건가요?[강일홍]그렇죠. 이번 주에 잡혀있고요. 제가 아까 말씀드렸듯이 코로나라는 변수가 있지만, 지금 전국노래자랑이나 가요무대도 객석 없이 하고 있습니다. 그런데 악단 수가 보통 30~40명 되거든요. 그 조차도 코로나 상황이 안 좋아지면 악단 없이는 공연할 수 없기 때문에 그런 가능성이 남았다. [김종석]마지막 변수는 코로나. 사실 나훈아 씨가 14년 만에 TV 출연을 결심한 것도, 국민들이 코로나로 지쳤고 또 최근 수해까지 입은 국민들을 위로해주고자 이런 취지의 결심을 한 겁니까?[강일홍]그렇습니다. 바로 그 점입니다. 그리고 한편으로는 나훈아 씨가 KBS에 출연한 게 30년 만입니다. 가요무대에 매주 나훈아 씨 노래가 나오지만 실제로 본인이 출연한 것은 1991년인가 1992년이 마지막입니다. 그럼에도 불구하고 나훈아 씨 입장에서는 자신의 노래가 KBS에서 주로 불렸기 때문에 시청자들의 보답하고 코로나에 지친 분위기까지 같이, 이번 기회를 마련한 겁니다.[김종석]워낙 나훈아 씨 하면 신비주의의 대명사인데요. 3년 전 앨범 활동 이후에는 나훈아 씨의 근황은 어떤가요?[강일홍]제가 2017년에 나훈아 씨 공연을 가서 봤는데요. 나훈아 씨가 무려 7곡의 신곡을 냈습니다. 보통 신곡을 콘서트에서 잘 부르지 않습니다. 그런데 나훈아 씨는 워낙 자신감도 많고 히트곡도 많다보니까 히트곡 안에 신곡을 녹였는데요. 정말 많은 관객들이 눈물로 감동하는 장면을 목격했습니다. 그 이후에도 유튜브를 통해서 신곡들을 소개한다든지. 나름 과거에 비해서 가깝게 다가서려는 노력을 하는 것 같습니다.  --------------------------------------------* 위 텍스트는 실제 토크 내용의 일부분입니다. 전체 토크 내용은 동영상으로 확인하시기 바랍니다.* 정리=호현지 인턴#TOP10뉴스 #뉴스top10 #실시간뉴스▷ 공식 홈페이지 http://www.ichannela.com▷ 공식 페이스북 https://www.facebook.com/channelanews▷ 공식 유튜브 https://www.youtube.com/tvchanews"
"JuCVFYKu6Ok","[스튜디오 장삐쭈] 장삐쭈 죽이기","2020-08-20T07:59:49Z","UChbE5OZQ6dRHECsX0tEPEZQ","장삐쭈","23","20.22.08","장삐쭈|삐쭈|ㅋㅋㅋ|삐쮸|장삐쮸|병맛더빙|더빙|웃긴동영상|꿀잼|신병|초병|장삐쭈 단편선|단편선|창작애니|볼만한 애니|재밌는애니|웃긴애니|볼만한애니|애니추천|만화추천|장비주|오브레임 실바|스튜디오장삐쭈|안류천|윤성원|허혜원|포포|박준영|정대준|가짜사나이|너인성문제있어|롤|피오라|빽도|과거의나|나패기|나죽이기|요정|미래의나|타임루프|오늘할일","1219478","32904","573","4777","https://i.ytimg.com/vi/JuCVFYKu6Ok/default.jpg","False","False","스튜디오 장삐쭈장삐쭈, 정영준, 안류천, 포포, 윤성원, 허혜원, 정대준support : 여승수"
"G0rlvlkT-2g","피똥싸는, 애국활동  20,08.20[시사창고]","2020-08-20T14:04:18Z","UCMqadVMd0fFKchXVREIDWSA","황경구의 시사창고","25","20.22.08","[none]","53071","8577","259","477","https://i.ytimg.com/vi/G0rlvlkT-2g/default.jpg","False","False","코로나감염실태구독과 좋아요는 저희 채널에 큰 도움이 됩니다.●구독 :  http://bit.ly/hwnagstorage●해피나눔(정기구독) :  https://www.ihappynanum.com/Nanum/B/2FA2LWI6IW●페이스북 : https://www.facebook.com/profile.php?id=100023384715662▼황경구의 시사창고 두번째 채널▼https://www.youtube.com/channel/UCSe7m9WmbVizX6ooMZOu1xA?view_as=subscriber●Branding WaterMark icon By Flaticon."
"I7Deo-9I6Ko","드디어 출시 4세대 신형 카니발깡통 3100만원 시작이라고? 대박..ㄷㄷ","2020-08-18T10:10:05Z","UCFUpTxU3nlGed-suY-FjjxA","우파푸른하늘Woopa TV","2","20.22.08","스포츠카|슈퍼카|우파푸른하늘|우파|한승훈|우파tv|supercar|sportcar|자동차|자동차 운전|자동차 동영상|기아|카니발|4세대 카니발|신형 카니발|KIA|CANIVAL|KIA CANIVAL|신차|출시","369597","2541","282","430","https://i.ytimg.com/vi/I7Deo-9I6Ko/default.jpg","False","False","안녕하세요 우파 TV입니다 오늘 준비한 영상은 바로! 올해 제일 핫한 차! 기아 카니발 4세대입니다! 오늘부터 출고가 시작됐다고 하는데요! 미니밴의 대표적인 교과서인 4세대 카니발에는 새로운 기능들이 많이 들어가 있다고 합니다! 과연 '4세대 카니발'의 모습은 어떨지? 영상을 통해 확인해 주세요!! 재밌게 보셨다면 좋아요 와 구독 부탁드립니다! ●차량협찬 및 각종문의 / http://woopa@sandboxnetwork.net●검증된 차량용품은 우파몰 / http://woopa-mall.com/●우파푸른하늘 블로그 / http://blog.naver.com/blueskyh2●우파푸른하늘 인스타그램 / http://instagram.com/blueskyh2●편집 : 매의눈필름(H.E.F)이 영상은 저의 쇼핑몰인 '우파몰' 홍보를 포함하고 있습니다.#기아 #신형카니발 #카니발출시"
"VyF-67KABXY","[안철수] 진중권, 안철수 철권토크 1편 |문재인에게 뜨악 한 이유는? | 안박싱","2020-08-17T02:15:13Z","UCTPfDsz2XqmLzYud-fc6xBw","안철수","25","20.22.08","[none]","534736","0","0","7293","https://i.ytimg.com/vi/VyF-67KABXY/default.jpg","False","True","진중권, 안철수 철권토크1편【안철수 유튜브 채널 구독】☞ http://bitly.kr/7MvJ4qmVQV9#진중권 #안철수 #문재인 #검찰 #윤석열 #달님 #별님 #추미애 #윤미향 #정미연 #조국 #검찰 #개혁 #청와대 #민주당 #통합당 #여당 #야당 #인국공 #불공정 #입시 #비리 #취업 #청년 #북한 #실업 #미사일 #안보 #권언유착 #부동산 #홍남기 #집값 #전세 #월세 #보증금 #김현미 #성추행 #미투 #성범죄 #뇌물 #공수처 #코로나 #국회 #정치 #진보 #보수 #팬덤 #선거 #정의 #독재 #김상조 #전체주의 #민초 #유시민 #친문 #반문 #정당 #연성 #파시즘 #홍위병 #문화 #나치 #노영민 #비서실장 #폭주 #실정 #태양광 #수해 #재난 #산사태 #원인 #원자력 #일침 #독배 #저격수 #논쟁 #강연 #교수 #강의 #토론 #사퇴 #썰전 #양념 #좀비 #한동훈 #김경수 #참여연대 #경실련 #국민의당"
"TIc-xNWxD-U","팔뚝살 최고의 운동 [팔뚝살 핵매운맛]","2020-08-18T10:20:50Z","UCpg89Ys3E4BaLGgEEWVmI9g","Thankyou BUBU","26","20.22.08","상체비만|팔뚝살빼기|팔뚝살완전제거운동|팔뚝살빼는최고의운동|안녕살|상체살|등살|겨살|겨드랑이살|부유방|브래지어살|민소매라인","214875","9186","185","760","https://i.ytimg.com/vi/TIc-xNWxD-U/default.jpg","False","False","🔥팔뚝살 핵 꿀팁! 필독!🔥 팔뚝살을 정리하고 다듬기 위해서는 다른 부위와 마찬가지로 팔뚝이라는 부위에 대한 이해가 먼저 필요합니다. 팔은 절대로 하나로된 근육이 아닙니다. 하체와 마찬가지로 팔도 여러가지 근육의 집합체입니다. 팔 뒤쪽 '삼두근', 팔 앞쪽 '이두근', 팔과 상체를 이어주는 '삼각근(어깨)' '광배근(등)' '대흉근(가슴)'이 있으며 이 부위들을 다양한 각도로 자극하고 예쁘게 조각해나가는 과정이 바로 팔뚝살 토닝의 포인트라고 할 수 있습니다. 여러 부위가 함께 관여된 만큼 정확한 동작과 자극 주는 방법이 중요한데, 정말 많은 분들이 간과하는 세가지가 있습니다. 다른 운동에서도 중요하지만, 복부에 힘이 풀리지 않게 해주셔야 합니다. 특히나 팔뚝살은 복부에 힘이 풀리는 순간 팔이 굽혀지게 되고 다른 부위에 자극이 분산됩니다. 또한 팔을 들어올릴 때 의식적으로 팔꿈치가 어깨 높이보다 낮게 있어야 합니다(매우 중요!) 그래야 최대한 목표부위 자극이 잘 되고 승모근와 어깨에 부담을 덜 줄 수 있습니다 (모든 팔뚝살 운동은 승모근&어깨에 어느정도 자극이 되는게 맞습니다. 고중량 운동이 아닌이상 근육이 우락부락 나오지 않고 오히려 상체와 어깨라인을 다듬는데에 도움이 되니 너무 걱정하지 마시고 최대한 목표 부위 자극에 집중하시면서 운동후 스트레칭도 꼭 해주시면 됩니다! 1. 전신 상체 스트레칭 : https://youtu.be/nOGT4lXlSHw 2. 승모근 스트레칭 BEST3 : https://youtu.be/dJXZRZvqbYg ) 또한 팔을 뻗으실 때 최대한 먼 지점을 손끝으로 찔러준다는 느낌으로 해주시면(강추!) 훨씬 더 강한 팔뚝살 자극을 느낄 수 있습니다. 이 세가지 꼭 명심하시면서 항상 건강하게 그리고 원하는 목표 이루시길 바랍니다! 항상 옆에서 응원합니다! -Thankyou BUBU💑✔팔뚝살 상체라인 최고의 운동 영상 '핵매운맛🔥 (강조❗)'✔모든 동작 서서도 가능OK / 집&직장&학교 모두 가능!✔팔뚝살/상체 다듬고 탄력주는 '유&무산소+스트레칭'포함✔상체 핵매운맛ver. 업그레이드 변형동작 추가 (펄스/홀드)✔승모근&어깨&팔 상체를 시원하게 풀어주는 스트레칭 포함✔정확한 동작O / 팔뚝살 집중 자극가능 핵! 꿀팁포함!✔실시간 처음부터 끝까지 모든 동작을 함께! (나레이션X)✔서서&앉아서도 OK / 준비물X 도구X 맨손O / 효과 120%✔자연스러운 분위기 안에서 꼼꼼한 운동 설명!✔영상 중간중간 땅끄부부만의 꿀팁 전달!✔영상 인트로 부분 '운동 목표/부위/방법' 설명✔땅끄&오드리가 꼼꼼하게 엄선한 파트별 BGM음악✔부족하지만 저희 부부가 처음부터 끝까지 모든것을 다 합니다✔따로 편집자, 촬영감독, 세트장을 사용하지 않습니다.📌'팔뚝살 최고의 운동' 운동순서📌1. 암 시저스 [팔뚝살/겨살]2. 핸드 서클 [팔뚝살/등살]3. 암 펄스 [팔뚝살/전체]4. 토탈 암 [팔뚝살/전체]5. 암 서클 [팔뚝살/전체]6. 토탈 체스트 [팔뚝살/겨살]7. 암 윙 [팔뚝살/전체]8. TOTAL UPPER BODY STRETCH [승모근&어깨&팔스트레칭] 🙏Thankyou BUBU 약속🙏1. 저희 부부의 시간은 느리게 갑니다. 영상을 여러 개 올려 조회수를 높게 나오게 하는 것이 목적이 아니기에 영상을 일주일 여러 편 찍지 않습니다. 촬영은 세트장이나 스튜디오가 아닌 살고 있는 집 방 한켠에서 직접 촬영을 하여 업로딩합니다. 영상의 첫 기획부터 촬영, 편집, 업로딩 과정까지 저희 부부가 모든 것을 직접 합니다.(촬영자, 편집자가 따로 없습니다) 영상 제작시 실제로 집에서 운동하는 동작들을 선별하여 영상을 기획하고, 몇 주간 연습을 하고, 부위에 자극이 잘 오는 동작들을 직접 엄선, 허리와 무릎에 부담을 줄 수있는 동작들을 제외하는 등 여러가지 과정을 거쳐 촬영과 업로딩 과정을 하게 됩니다. 여담이지만, 미용실을 가지 않는 저희 부부는 촬영을 하기 전날 서로의 머리를 직접 잘라줍니다. 이 과정은 저희에게 매우 중요합니다.2. 운동은 항상 기본과 진정성을 지키려고 노력합니다. 저희가 소개해드리는 운동은 저희가 실제로 해온 운동 동작들이며 평상시 서로 각자 코칭을 해주며 집에서 직접 홈트만으로 몸을 만들고 가꿉니다. 저희가 생각하는 좋은 운동은 보기에만 멋지고 복잡하기만 한 동작이 아닌, 누구나 쉽게 따라 할 수 있으며 목표 부위 자극이 잘 전달되는 동작이라고 생각합니다. 동시에 무릎이나 허리, 손목 부담이 없어야 하고 동작의 가동범위나 유연성이 우리 신체에 부담을 주지 않는 적합한 동작들이어야 한다고 생각합니다. 저희는 이러한 동작들을 하나하나 선별하여 자연스러운 루틴으로 연결합니다. 3. 단순 수익 창출만을 목적으로 유튜브를 시작하지 않았기에 무분별한 광고성 영상 제작을 하지 않습니다. 물론 돈을 버는 것은 나쁜것이 아닙니다. 저희 또한 부자가 아니기에 돈을 벌고 싶습니다. 하지만, 단순히 수익만을 추구해 영상의 퀄러티가 낮아지는 것을 두고볼 수는 없습니다. 저희는 블로그 시절때부터 지켜온 초심을 지키려고 노력하고 있습니다. 약 7년전 운동 건강 전문 블로그를 처음 시작했을 때부터 지금까지 수 많은 광고 제의의 달콤한 유혹들이 있었지만 대부분은 거절하고 현재 2020년 5월24일을 기점으로 한 편의 광고 영상을 제작했습니다. (이 또한 구독자분들께 사전에 양해를 구하고 허락해주셔서 찍고 수익의 일부는 기부를 하였습니다) 현재도 항상 달콤한 유혹들이 있지만 그래도 저희를 믿고 함께 해주시는 분들을 위해 광고 영상보다는 퀄러티 높은 영상 제작을 위해 노력하고 있습니다.4. 모든 댓글을 읽으려고 노력합니다. 집 밖 외출을 자주 하지않는 저희 집순이 집돌이 부부는 댓글이 세상과 통하는 유일한 소통 창구라 믿고 있습니다. 그래서 저희는 하루 중 가장 많은 시간을 댓글 소통에 할애합니다. (하루 평균 4~5시간 이상) 사실 이는 영상을 찍고 만드는 시간보다도 더 많은 시간과 노력을 필요로 합니다. 그리고 가끔은 너무나 오랜시간 댓글을 달다가 팔과 목, 등이 아파오기도 합니다. 그래도 소통은 포기할 수 없습니다. 언제가 될 지 모르겠지만 건강이 허락하는 날까지 이를 지키려고 노력합니다. 5. 마지막으로, 저희는 흘리는 땀방울의 힘을 믿습니다. 일주일 한 편의 영상에 모든 것을 담으려고 노력합니다. 잘 완성된 한 편의 영상이 필요하신 분들께 잘 전달되어 도움이 된다면 그것으로 만족합니다. 조회수와 영상 갯수의 목적보다도 저희 영상을 기다려주시는 분들이 있기에 저희는 오늘도 최선을 다하고 있습니다.💑댓글&후기 관련 꼭 읽어주세요💑- 하루 수천 개씩 쌓이는 댓글, 일지들을 저희 부부가 직접 읽으며 하트💕를 누르기에 가끔은 손이 부족해 보일 수도 있지만 그래도 이 점 양해 부탁드려요- 댓글 영상 알림설정은 필수✔ 저희 부부와 많은 구독자분들이 함께 응원해 드려요👨‍👩‍👧‍👧- 동기부여&진정성이 있는 댓글은 상단에 고정을 해드려요- 반복되는 글자나 숫자로만 댓글을 적으시면 스팸으로 가는 경우가 자주 있으니 주의해 주세요 - 댓글은 수정후 하트가 없어지니 하트가 없어졌다고 넘 실망하지 마세요😳- 아무리 오래된 댓글, 일지라도 알람이 가길 원하는 마음에서 계속 하트를 눌러드리고는 있는데, 이건 일일이 찾아다녀야 하기에 손이 부족할 수 있어요- 운동 영상에 대해 궁금한 점이 있으실 때는 예전 댓글을 찾아보시면 친절한 분들이 미리 남겨놓으신 답변들을 대부분 얻으실 수 있어요📒저희의 이야기가 담긴 책이 나왔어요📒'땅끄부부, 무모하지만 결국엔 참 잘한 일'※이 책의 출판수익 전액 모두는 장애인을 위해 기부합니다👫Thankyou BUBU와 만나요👫- INSTA : https://www.instagram.com/thankyou_bubu- BLOG : https://blog.naver.com/goldtiger623💑Comments & Workout diary related - Please read💑-Tank&Odri read the comments and root for you with hearts♥ and short comments.-If you've written your workout diary, please have the alarm set✔. A lot of us root for you!👨‍👩‍👧‍👧-If you leave a comment that's a great motivation, we pin it -When you write the diary with number only, sometimes the comments are categorized as spam. Please leave a comment that's longer than a sentence. -After you edit your comment, the heart may be gone. And sometimes it goes to spam, so please keep in mind😳🎵BGM🎵JJD - AdventureMusic provided by NoCopyrightSounds.Watch : youtu.be/f2xGxd9xPYAJJD - FutureMusic provided by NoCopyrightSounds.Watch : youtu.be/n1ddqXIbpa8#팔뚝살 #상체비만 #다이어트"
